"Step","OLMo-7B-run-038 - eval/ptb-validation/Perplexity","OLMo-7B-run-038 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-038 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-037 - eval/ptb-validation/Perplexity","OLMo-7B-run-037 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-037 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-036 - eval/ptb-validation/Perplexity","OLMo-7B-run-036 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-036 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-035 - eval/ptb-validation/Perplexity","OLMo-7B-run-035 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-035 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-034 - eval/ptb-validation/Perplexity","OLMo-7B-run-034 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-034 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-033 - eval/ptb-validation/Perplexity","OLMo-7B-run-033 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-033 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-032 - eval/ptb-validation/Perplexity","OLMo-7B-run-032 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-032 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-031 - eval/ptb-validation/Perplexity","OLMo-7B-run-031 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-031 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-030 - eval/ptb-validation/Perplexity","OLMo-7B-run-030 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-030 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-029 - eval/ptb-validation/Perplexity","OLMo-7B-run-029 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-029 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-027 - eval/ptb-validation/Perplexity","OLMo-7B-run-027 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-027 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-026 - eval/ptb-validation/Perplexity","OLMo-7B-run-026 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-026 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-025 - eval/ptb-validation/Perplexity","OLMo-7B-run-025 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-025 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-024 - eval/ptb-validation/Perplexity","OLMo-7B-run-024 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-024 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-023 - eval/ptb-validation/Perplexity","OLMo-7B-run-023 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-023 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-022 - eval/ptb-validation/Perplexity","OLMo-7B-run-022 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-022 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-021 - eval/ptb-validation/Perplexity","OLMo-7B-run-021 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-021 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-020 - eval/ptb-validation/Perplexity","OLMo-7B-run-020 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-020 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-019 - eval/ptb-validation/Perplexity","OLMo-7B-run-019 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-019 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-018 - eval/ptb-validation/Perplexity","OLMo-7B-run-018 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-018 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-017 - eval/ptb-validation/Perplexity","OLMo-7B-run-017 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-017 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-016 - eval/ptb-validation/Perplexity","OLMo-7B-run-016 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-016 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-015 - eval/ptb-validation/Perplexity","OLMo-7B-run-015 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-015 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-014 - eval/ptb-validation/Perplexity","OLMo-7B-run-014 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-014 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-013 - eval/ptb-validation/Perplexity","OLMo-7B-run-013 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-013 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-012 - eval/ptb-validation/Perplexity","OLMo-7B-run-012 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-012 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-011 - eval/ptb-validation/Perplexity","OLMo-7B-run-011 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-011 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-010 - eval/ptb-validation/Perplexity","OLMo-7B-run-010 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-010 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-009 - eval/ptb-validation/Perplexity","OLMo-7B-run-009 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-009 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-008 - eval/ptb-validation/Perplexity","OLMo-7B-run-008 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-008 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-007 - eval/ptb-validation/Perplexity","OLMo-7B-run-007 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-007 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-006 - eval/ptb-validation/Perplexity","OLMo-7B-run-006 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-006 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-005 - eval/ptb-validation/Perplexity","OLMo-7B-run-005 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-005 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-004 - eval/ptb-validation/Perplexity","OLMo-7B-run-004 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-004 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-003 - eval/ptb-validation/Perplexity","OLMo-7B-run-003 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-003 - eval/ptb-validation/Perplexity__MAX","OLMo-7B-run-002 - eval/ptb-validation/Perplexity","OLMo-7B-run-002 - eval/ptb-validation/Perplexity__MIN","OLMo-7B-run-002 - eval/ptb-validation/Perplexity__MAX"
"216000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.335139274597168","13.335139274597168","13.335139274597168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"217000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.345237731933594","13.345237731933594","13.345237731933594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"218000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.397644996643066","13.397644996643066","13.397644996643066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"219000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.318525314331055","13.318525314331055","13.318525314331055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"220000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.286362648010254","13.286362648010254","13.286362648010254","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"221000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.41810417175293","13.41810417175293","13.41810417175293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"222000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.356795310974121","13.356795310974121","13.356795310974121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"223000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.320775985717773","13.320775985717773","13.320775985717773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"224000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.31269645690918","13.31269645690918","13.31269645690918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"225000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.124992370605469","13.124992370605469","13.124992370605469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"226000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.281098365783691","13.281098365783691","13.281098365783691","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"227000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.228837966918945","13.228837966918945","13.228837966918945","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"228000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.249244689941406","13.249244689941406","13.249244689941406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"229000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.095816612243652","13.095816612243652","13.095816612243652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"230000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.149113655090332","13.149113655090332","13.149113655090332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"231000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.153464317321777","13.153464317321777","13.153464317321777","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"232000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.322418212890625","13.322418212890625","13.322418212890625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"233000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.124059677124023","13.124059677124023","13.124059677124023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"234000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.02192497253418","13.02192497253418","13.02192497253418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"235000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.973872184753418","12.973872184753418","12.973872184753418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"236000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.088692665100098","13.088692665100098","13.088692665100098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"237000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.997129440307617","12.997129440307617","12.997129440307617","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"238000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.107430458068848","13.107430458068848","13.107430458068848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"239000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.14567756652832","13.14567756652832","13.14567756652832","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"240000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.134793281555176","13.134793281555176","13.134793281555176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"241000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.165785789489746","13.165785789489746","13.165785789489746","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"242000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.00046443939209","13.00046443939209","13.00046443939209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"243000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.052014350891113","13.052014350891113","13.052014350891113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"244000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.943199157714844","12.943199157714844","12.943199157714844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"245000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.053156852722168","13.053156852722168","13.053156852722168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"246000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.993873596191406","12.993873596191406","12.993873596191406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"247000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.93447208404541","12.93447208404541","12.93447208404541","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"248000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.885885238647461","12.885885238647461","12.885885238647461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"249000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.03017520904541","13.03017520904541","13.03017520904541","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"250000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.11540412902832","13.11540412902832","13.11540412902832","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"251000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.028535842895508","13.028535842895508","13.028535842895508","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"252000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.005012512207031","13.005012512207031","13.005012512207031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"253000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.957096099853516","12.957096099853516","12.957096099853516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"254000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.913267135620117","12.913267135620117","12.913267135620117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
